product_category_name_english,revenue,orders,items,avg_price,avg_freight,avg_review,unique_customers,revenue_share_pct,items_per_order
Bed & Table & Bath,1712553.67,9417,11115,93.3,18.42,3.9,9145,8.54,1.18
Health & Beauty,1657516.58,8836,9670,130.16,18.88,4.14,8678,8.26,1.09
Computers & Accessories,1585330.45,6689,7827,116.51,18.82,3.93,6557,7.9,1.17
Furniture & Decor,1430176.39,6449,8334,87.56,20.73,3.91,6317,7.13,1.29
Watches & Gifts,1429216.68,5624,5991,201.14,16.78,4.02,5547,7.13,1.07
Sports & Leisure,1392127.56,7720,8641,114.34,19.51,4.11,7515,6.94,1.12
Home Utilities,1094758.13,5884,6964,90.79,20.99,4.05,5821,5.46,1.18
Automotive,852294.33,3897,4235,139.96,21.88,4.06,3852,4.25,1.09
Garden Tools,838280.75,3518,4347,111.63,22.77,4.05,3489,4.18,1.24
Cool Stuff,779698.0,3632,3796,167.36,22.14,4.15,3615,3.89,1.05
moveis_escritorio,646826.49,1273,1691,162.01,40.55,3.49,1264,3.23,1.33
Toys,619037.69,3886,4117,117.55,18.81,4.16,3844,3.09,1.06
Baby Products,539845.66,2885,3065,134.34,22.3,4.01,2858,2.69,1.06
Perfumery,506738.66,3162,3419,116.74,15.86,4.17,3124,2.53,1.08
Telephony,486882.05,4199,4545,71.21,15.67,3.95,4152,2.43,1.08
Stationery,317440.07,2311,2517,91.75,18.59,4.2,2296,1.58,1.09
pet_shop,311268.97,1710,1947,110.07,20.32,4.18,1689,1.55,1.14
pcs,279121.55,181,203,1098.34,48.45,4.18,179,1.39,1.12
eletronicos,259857.1,2550,2767,57.91,16.83,4.04,2540,1.3,1.09
Construction Tools,241475.63,748,929,155.73,22.23,4.05,744,1.2,1.24
instrumentos_musicais,233074.12,628,680,281.62,27.41,4.15,624,1.16,1.08
Small Appliances,225584.38,630,679,280.78,23.59,4.15,627,1.12,1.08
fashion_bolsas_e_acessorios,218158.28,1864,2031,75.25,15.48,4.14,1798,1.09,1.09
telefonia_fixa,207010.26,217,264,225.69,17.57,3.68,217,1.03,1.22
consoles_games,195480.38,1062,1137,138.49,17.44,4.02,1058,0.97,1.07
Luggage & Accessories,187151.29,1034,1092,128.6,27.88,4.32,1028,0.93,1.06
Home Construction,136645.29,490,604,137.56,22.9,3.94,489,0.68,1.23
moveis_sala,136138.77,422,503,137.01,35.72,3.9,415,0.68,1.19
Home Appliances (2),124563.45999999999,234,238,476.12,44.54,4.14,229,0.62,1.02
agro_industria_e_comercio,118730.61,182,212,342.12,27.56,4.0,181,0.59,1.16
Home Appliances,95532.27,764,771,103.98,19.22,4.17,703,0.48,1.01
Climate Control,91170.66,253,297,185.27,22.72,3.97,251,0.45,1.17
casa_conforto,84329.06,397,434,134.96,19.59,3.83,396,0.42,1.09
moveis_cozinha_area_de_servico_jantar_e_jardim,74660.98,248,281,164.87,42.7,3.96,247,0.37,1.13
Lighting Tools,72712.48,244,304,135.13,24.95,4.05,244,0.36,1.25
bebidas,71429.65,297,379,59.18,15.15,4.04,292,0.36,1.28
Signage & Security,68488.05,140,199,108.09,32.7,4.09,139,0.34,1.42
Security Tools,65691.03,167,194,208.99,20.2,3.84,166,0.33,1.16
Books,64694.76,512,553,84.73,16.63,4.45,506,0.32,1.08
Audio,60324.62,350,364,139.25,15.69,3.83,349,0.3,1.04
industria_comercio_e_negocios,56745.76,235,268,148.02,29.42,4.1,233,0.28,1.14
portateis_casa_forno_e_cafe,51229.32,75,76,624.29,36.16,4.3,75,0.26,1.01
alimentos,46428.67,450,510,57.63,14.26,4.22,445,0.23,1.13
market_place,45335.92,280,311,91.25,17.54,4.02,279,0.23,1.11
Garden Construction Tools,42394.41,194,238,108.05,22.32,4.05,191,0.21,1.23
Fashion Shoes,32422.74,240,262,89.93,18.77,4.23,238,0.16,1.09
moveis_quarto,31598.94,95,109,183.75,42.5,4.12,91,0.16,1.15
artes,30992.93,202,209,115.8,19.35,3.94,202,0.15,1.03
alimentos_bebidas,27289.73,227,278,54.6,16.22,4.31,225,0.14,1.22
livros_tecnicos,24915.44,260,267,71.52,16.04,4.36,259,0.12,1.03
construcao_ferramentas_ferramentas,21069.07,97,103,154.41,19.71,4.44,97,0.11,1.06
Christmas Supplies,18994.77,128,153,57.52,21.11,4.02,128,0.09,1.2
Men's Fashion,17290.98,112,132,81.8,16.31,3.64,110,0.09,1.18
Underwear & Beach Fashion,12714.539999999999,121,131,72.84,14.63,3.98,121,0.06,1.08
Tablets & Printing,10042.93,79,83,90.7,14.77,4.12,79,0.05,1.05
cine_foto,9530.32,65,72,96.3,17.45,4.19,65,0.05,1.11
dvds_blu_ray,7935.28,59,64,93.74,20.14,4.08,58,0.04,1.08
musica,6901.43,38,38,158.8,18.17,4.21,38,0.03,1.0
livros_importados,6701.89,53,60,77.33,12.83,4.4,52,0.03,1.13
moveis_colchao_e_estofado,5998.54,38,38,114.95,42.91,3.82,38,0.03,1.0
Party Supplies,5966.31,39,43,104.31,19.26,3.77,39,0.03,1.1
Women's Fashion,5109.62,39,48,58.41,12.95,3.75,39,0.03,1.23
Kitchen Appliances,4335.65,14,15,264.57,20.65,3.27,14,0.02,1.07
fraldas_higiene,4221.25,27,39,40.19,14.71,3.26,26,0.02,1.44
fashion_esporte,3645.92,27,30,70.65,19.27,4.23,27,0.02,1.11
Kitchen & Dining,2913.53,13,14,146.78,23.82,4.0,13,0.01,1.08
artes_e_artesanato,2326.17,23,24,75.58,15.42,4.12,21,0.01,1.04
flores,2213.01,29,33,33.64,14.81,4.42,29,0.01,1.14
PC Gaming,2174.43,8,9,171.77,14.84,3.33,8,0.01,1.12
casa_conforto_2,1710.54,24,30,25.34,13.68,3.63,23,0.01,1.25
cds_dvds_musicais,1199.43,12,14,52.14,16.07,4.64,12,0.01,1.17
fashion_roupa_infanto_juvenil,785.67,8,8,71.23,11.94,4.5,8,0.0,1.0
seguros_e_servicos,324.51,2,2,141.64,20.61,2.5,2,0.0,1.0
